"INDID","HHID","KARGO_USER_ID","ASSIGNED_MATCH_CODE","ASSIGNED_MATCH_LEVEL"
"ac0edd584c1e8636501442f80db598b4","264985a8ec32f283a9293dbf6c084777","kg-user-ed800c6ab6aa6b4a4338c2e86687af1a","MDI1","INDIVIDUAL"
"364693408e0074354861f1e2d1790ef6","a32c3a7e8f08b1721339f735c3054843","kg-user-79434b59956a3f17097c8126e66dbb87","MDI1","INDIVIDUAL"
"8cd12c5bb9497e8d30eeec76165a618c","cfbf4791a8dbae154aa43e8ef14f61d0","kg-user-a06ec007ff9ef344c4004343cbd67684","MDI1","INDIVIDUAL"
"39d8a017cfa40ea20da1d1affec6cded","d2ba79e3a1ef2b28b55acff92e1e2dcf","kg-user-769101dae64da6582becbcb8fea441f7","IPA1","HOUSEHOLD"
"40279c5d8be12e77fccd9e7cbd7b00da","fe64584040909ff277f0a3be4ad888da","kg-user-93e31ace60908a326d4eb630fe8fab62","IPA1","HOUSEHOLD"
"0ee4cd99759ca316422b4cf73015e13e","29250d5b012f5a25c43292a4ce6f9a64","kg-user-a7dbfa38e303c3b3f909bb4e691324a0","MDI1","INDIVIDUAL"
"596f8af1d4e652c75bc3f322be0ccebe","02569559a222339f00ef1cb4e9020e34","kg-user-ffe6475377238867ecc80d6c27f39f40","MDI1","INDIVIDUAL"
"f39bc7046ff7ef786efb1fb4b19f60f8","bd04a168f2195c82bcba7b305a2e5fc3","kg-user-f5a2ce642bdf96aff1b9e7ae4a381cde","MDI1","INDIVIDUAL"
"fe4f1c537faa949524474cf89a797977","ab9b7c635fe2f84fdfe7783c54ea40ba","kg-user-742a636937dddf20bc368a937b999242","MDI1","INDIVIDUAL"
"9f166d7e152fba51cd1be180b83010af","df75a28f7a16d7fae69179262dcacdc2","kg-user-cc18fb654c8df579a4b2d806743621b4","IPA1","HOUSEHOLD"
"6900fe31a3050fbc370b4d1a57b12554","941e76c1478cc64d08d501b9bd0031e2","kg-user-f0b9abf4e4fac9e4d3030bdf28f0821e","MDI1","INDIVIDUAL"
"306873d63f9bc80b006434bfeff01637","d7b58634ecdb26bbb070e6934745c31f","kg-user-bce7a31bdd8a43c90bbb51659f39a0c2","IPA1","HOUSEHOLD"
"53d73854ff7bfdfeb6381617b67a16c2","6a40ed1fabf3b58dfeb64226037d12ef","kg-user-05a6ee3407fad8ed767a853349be2ed8","MDI1","INDIVIDUAL"
"f51f4496d4de8e3bd95975b2b435f43b","a9212702def2dafd57c59159528f6364","kg-user-ec9a4e8271e68be963b164291ce495bd","MDI1","INDIVIDUAL"
"a895173eac3df375744e137fa1efc819","7425c2b3e4c2a637fa7846c5f5dc7506","kg-user-76539f8bc17119d6c55cc6358a6f2c51","MDI1","INDIVIDUAL"
"03a3d5377faf941a4b580188a6264792","fef01eaeed67023b055968a5ebcbd27c","kg-user-94d1130c6f0cfab7588ccdbbb09d9947","IPA1","HOUSEHOLD"
"d783fea76c6e6b29777b19e0270cb69a","e7fe784a0c1bcf0bf6ee0de8bc973c9a","kg-user-1d1f9aa5c48e00d2eabda63106c2d781","IPA1","HOUSEHOLD"
"50a13d6f68b0194aca8658493a71a44f","f9518378046efdb0123ee408d5e3e0cf","kg-user-a318d1c63292f7b007ed3e51921fd456","MDI1","INDIVIDUAL"
"3f87ad1b56cb38602d91078c2cecd39e","7799b60217da3624559585407068cea4","kg-user-1ba4d507318b22341b6ff0125a6df192","MDI1","INDIVIDUAL"
"56aab6040831ae250c8078d543667a40","3a3a489ccff26fc03ef054c746968f47","kg-user-b6b42a1d55c10bbcc842f66bf366e427","MDI1","INDIVIDUAL"
"30ed4a27721271ef52e8f6f136be1736","0d2d50b400dd3ec18799ead8f6fcd3b5","kg-user-344f3733714390e57c547a6e6a44e99b","IPA1","HOUSEHOLD"
"fcba435e73e58da632f0639f42bd0265","d4f7a639e6305cd3bb534add097e37ed","kg-user-6e2a1f043e33136e7558c9ac9f2e28f3","IPA1","HOUSEHOLD"
"1dbccfab94b41271015c03edbe9f6eb6","9b9d87b54ee091f7ff4765d2a9d88951","kg-user-80d8908966cf2f3ae415b4dd84e517c4","MDI1","INDIVIDUAL"
"db99bfd3046178ad956d63e21419d025","cbc85d24689ae350d12a7572acfda72c","kg-user-0b5b92f59453a1de3a40e8d5aad282f3","MDI1","INDIVIDUAL"
"abaea6b8a527ec067f23c919b7e22c7d","21514f584de0430d0a564da2fad151df","kg-user-74887ecdbc291c6ffdc556f89109575e","MDI1","INDIVIDUAL"
"4c9d769c634fae1dd2bd59049fadf1d4","2cef931c8466b0e40062c9d9ef13e014","kg-user-ae83c8fdd52fa406d456ffb652f57f2a","MDI1","INDIVIDUAL"
"ee8854fa8d9a79961f248d3867aed1e3","9fef1e71a0c6e91ab391644941d9a905","kg-user-d1eb7bcf9caefbdd96a32a4ebbf6ba1d","MDI1","INDIVIDUAL"
"fc28aa633467ccc6d5d0f2db7053d340","f889a03a2846f980c33aee0ceb87b174","kg-user-736d4cd288a680ad54f0f9fa0dcde7a3","MDI1","INDIVIDUAL"
"87230f71e4f0d08e02645c16c3b7b3c5","e5f3005c31ae63e9d4ebc0e7a508288a","kg-user-8521458fb98e1412cbb5c24b582db06c","MDI1","INDIVIDUAL"
"f2d63cb6dccd4aadcf653af562e9536d","09bd80b506cf2462b5434b7928fa02d7","kg-user-4b9615e468ea0300418c95030972c74f","MDI1","INDIVIDUAL"
"fd926f910fa9d199b441e08b0da2b6bc","1fd7b70a655582115460aa6072449645","kg-user-acdbb46a5bf8735c3937e3e8acf4f684","MDI1","INDIVIDUAL"
"d21643ad965d43ab202bac3c3fe9f00f","e32d27fd627a8a81152fc7fd6d188d20","kg-user-fc7f7432a8a84074d9d58cc2e48bb111","IPA1","HOUSEHOLD"
"aba73726e84ea975fadde87aa0782f25","1f4ddc1f8108df6a13730db5ee50c421","kg-user-f1807380fb7236aacf3a2694e9940869","MDI1","INDIVIDUAL"
"97f4ba0207c12f32a8599d3e8bf48aee","30586e2621799933f391f21303d4154a","kg-user-356311b6eb498fadafeba3ba4f47218b","MDI1","INDIVIDUAL"
"ff8d073a65f5090eb713e40a261cb104","32b05461765516eb8bd8b1b33cf3952f","kg-user-a9f7eb026d46ec19b6cd8718b1e06c24","IPA1","HOUSEHOLD"
"06aa9c76b8be45d15ebef093d6200f03","e4ba1cddb9535da74d0b795ed5aabb23","kg-user-51fc28ddad3e6950b06c3470a429fdd0","MDI1","INDIVIDUAL"
"c1b5e85b1d81ad5e4f7873b63d768810","911091b31f15165455f189e916886a95","kg-user-d9cb3a34992f56cea6c96c62bf781fd3","MDI1","INDIVIDUAL"
"461d5f7783cb4dbc2e1943193f0cec2f","d6ceb656916955f1609132be20d6549e","kg-user-da70e2517086b84d63ccdf14255d027c","IPA1","HOUSEHOLD"
"ac06536cbc94de4f5bdffe66bc000e1b","6e3e5a169e18db3b5bee8c08985d3d02","kg-user-f4b905dec39ec85d4fd62391ca5e60c2","IPA1","HOUSEHOLD"
"cc9a0257a67dbd3c2751a369b4ef85f7","e58d9284d514dc282c2c88c5421c2fc5","kg-user-9546884f44ecc3091d181e1e4b829531","IPA1","HOUSEHOLD"
"779f7df422e8a06b67d2a4946c521031","cd7e4a8034e514101df5b3d39d871c46","kg-user-e837c6e6519f8df93fbf529baf65cf4d","IPA1","HOUSEHOLD"
"21757a28c79b466708dfe44da79afbe3","2b7835b6de53eae5ee6d61a44d3b20a9","kg-user-ea44d071537e5081fc0c8a5adba6630f","IPA1","HOUSEHOLD"
"f0beb31523cb160acd1afdedf410553a","316f963918276e41fde7530edda77e73","kg-user-942dc46c5f7512ea6ac3dcadd08057c8","IPA1","HOUSEHOLD"
"cf996d83cd88f4f58546336ea107a0c8","3f406dd825901a5b65add5703b0ef7a3","kg-user-c3a1c6c673dbf0402c183744a3b891f7","IPA1","HOUSEHOLD"
"f36789301c67b7719eab0e3dff69a53d","fa5e2c4357ac28719fa3c465cf5ca6bc","kg-user-13037dcd1298a62538f4e96892e5bce2","MDI1","INDIVIDUAL"
"d3b01b7995d510d1313568c5efd96703","ca12d7326da49cdd60a0bc38c5abe915","kg-user-64b73a3293f3fb63d2543cc9595cb935","MDI1","INDIVIDUAL"
"d05d539c1c94ac368e65656fccccad63","0009d60dbd8f1228a242fa2dd2bd1fbb","kg-user-022a47e6a9997175f1759c504932f0c5","MDI1","INDIVIDUAL"
"5e474582f08200c2c29c07c289aed852","ef288ada66217cb50d4bd4be7c38c36e","kg-user-20e771b61e2b394b394839d2b62e893c","IPA1","HOUSEHOLD"
"38896cfb91edd7e89a04ecebbdb3a8dc","4223dad850b458fe8244542d4088d3e7","kg-user-6c83d53d8b835023a0d85929157792c1","MDI1","INDIVIDUAL"
"a4fb1288a8c037a6df495fc882cdb1bb","a72fe16ff81f2d5ca39493f110c542eb","kg-user-7bf9eb947d7ae3e4aaf21a11f386e177","MDI1","INDIVIDUAL"
"8b90d7a682deb4387dc7854f82e393b9","99ef7fab54d9eca840ceb84cada8e6f1","kg-user-180be5705c3c7274c43bfa94c9effe59","IPA1","HOUSEHOLD"
"5b72701f552b589161edeb86ea9d3d38","817fc724e43e44e6db6fbbd8d3810ac2","kg-user-8e343f3475e6404bb766505f64e94789","IPA1","HOUSEHOLD"
"964258d000e9995760f69534fb1dd728","92a8a2452490dc501f871d6f5f879139","kg-user-323558ec7ba082c0ef7dccd3fddf2466","MDI1","INDIVIDUAL"
"05352d84c59ee1035a07b359c785f242","1155c22f21bd84918d1c5e2f2017b378","kg-user-a053082ea1f903ceeb97fe5cf9d1ce20","MDI1","INDIVIDUAL"
"dc770310db3952760fd5fe84be3da8a7","2681cc23cb8a3f4ba6983e6e24ef8c9a","kg-user-ec6e0550eafbf5c9f61460ea63d2cd67","MDI1","INDIVIDUAL"
"ddb4b588fce19a1e1ef2c0cf6d28f133","ecea42a9036b060eefc737a796633c98","kg-user-1fed1e193b6db7139bfd85285bb7bd44","IPA1","HOUSEHOLD"
"75a49899f4a2fff9f25fef11da7e0460","b8c5f047019088647b25dcdcdd1d81eb","kg-user-37150ddce4e837f71bacb0bade397e39","MDI1","INDIVIDUAL"
"3e49d665445f6f171e0bfbcd8850d575","ee5a49fa93c1c9fa1670b655e687cfc5","kg-user-72daaf7ce1feea1df874a234638ed1ba","MDI1","INDIVIDUAL"
"56f71eff78c58fd7785a04f140c5a508","1b0ac2b9e8c7be2de6334a2fc7406b21","kg-user-83cb55a4d3449052675dbab76d0bef12","IPA1","HOUSEHOLD"
"d64b95dbe14a9b70977cdc27b2c62613","e2faac2972aec20efca397d3c143ed9f","kg-user-d1f0d89598250be9c6bcf72d38960fe9","MDI1","INDIVIDUAL"
"e6eb2948cfba0eef1807ca5ec8f2cd20","7f956e01a48c5b5fdfbfa93270ad751e","kg-user-dac23ede35048b79457880702402a0c2","IPA1","HOUSEHOLD"
"062f7f002bef18f2025fec8c9f405c2e","31da7430d846d6b8fc65565008b07aa0","kg-user-f104764adf99ec09c41b510e2bfd1d84","IPA1","HOUSEHOLD"
"f5f807723ce650aa9323de76e5860c60","7a6c5fcb1b71043f37e6ac8086c25e40","kg-user-a19225f241e1c4079fea7ee51de3b283","IPA1","HOUSEHOLD"
"574622468a7f50fce3133760acfbb2d1","ce32367b95b4319ed5b5d4dadee88707","kg-user-bfce13876b67e221575a8ee32bc7518c","IPA1","HOUSEHOLD"
"171b683504a60c076d266aeee2e7a3fa","bfa47371ea99fce2104935f93ab4699d","kg-user-5980e914cfaaae0da78bdfde30141081","MDI1","INDIVIDUAL"
"7b751eebeff489221201b85c42946705","56afa023d679732d7bcaab6c6bf571ef","kg-user-331d16623f39a8352920efe688a42533","MDI1","INDIVIDUAL"
"6a4bc9f0143a3d43dafa113a51f57de0","1a46b2f73faa533dadb5cbd88aeea59b","kg-user-430ff69d919f5446a35aa41d5a08b431","IPA1","HOUSEHOLD"
"7cc8189031205c88c579b238d26fde94","b8b9a04c2cd0708f8b45449ce09dcce3","kg-user-2dbcb2163060c99a2ad77a63f6323f8f","IPA1","HOUSEHOLD"
"d7f0a23e20bab65860b69726e306499c","2f61f4a6982a4c4fb0bcfafcca91d447","kg-user-ece726e9966bc9101c7f09e6360ea853","MDI1","INDIVIDUAL"
"b67b8bcf71632d00ea8b2cfb0691d8ef","08c8cff7200a9af4a01706652c579509","kg-user-fbc94d9a82ae9af4adb6d9ee460ae3e3","IPA1","HOUSEHOLD"
"22dcdc256e454a3bef3b6707aa487602","cfb68b274a1998017c5f2359d1252fb7","kg-user-91f3bf83a92506eaa16f2a063b8599f9","IPA1","HOUSEHOLD"
"05f2f1c27d4027c37fe5480be3197f46","037f0746d335a7d13b4beeead53655f8","kg-user-448baeb2a21f3e07b619f3b61fb841eb","MDI1","INDIVIDUAL"
"c0026b9db325446f4554ec4b52060e34","9bd2cdddef5d32e155eb70565c182849","kg-user-f18027762eec0b77d95345b2cb06f96e","MDI1","INDIVIDUAL"
"58aa3dadc16fd067580e70d66f334b10","028d622ebf70779bda15f678fe51c145","kg-user-8798d2aafde4ea484d167bf129165d5c","IPA1","HOUSEHOLD"
"7bce7b9f5b9b233d5a165658459da9dc","08c407c7ac419c8d2cfc107ee290a401","kg-user-42aa9bb9db9ad7b9a224041ecdb33a1d","IPA1","HOUSEHOLD"
"63fcfd71e664d0d93e50f72a0b373f89","86c6fcac3b954f409a7b6a3ad5cc360c","kg-user-e57d2b698a30592edf150e353a859d23","MDI1","INDIVIDUAL"
"f58814b46eadecdb8ff3dd3437002a97","16982e7a7fa5b00ecefae824a7a8e652","kg-user-40412233ed03c1a9414cc477d38497f8","MDI1","INDIVIDUAL"
"3d93c0d5b8dc2ba84e4068486b40dd39","7d1cf48d2554dfb777afdbeb1fdc9dc5","kg-user-d425e499ad3afaeadc569ea5b7092d99","IPA1","HOUSEHOLD"
"fb3b270fe9115fbd9c65ffc71fb73640","0037cd5ae85fd9f8c8022131d55714fd","kg-user-22cad287513e287e82d0530b259f27fd","IPA1","HOUSEHOLD"
"8a868bb69f4d6273c5cb806ce2b252ba","8efe524aef77229358e4028791780027","kg-user-b6db06d6e69ed696962da288987272b7","MDI1","INDIVIDUAL"
"32a3bf51a2dbcdfb053b85a35fa2ab40","56d3fcb88da6402df57bf55f2254a8a1","kg-user-916ec8a0b55e0be48a12ef8e7ac82f3b","MDI1","INDIVIDUAL"
"37e59f2c91a8b0174fd8de0aa80cda98","f14961a70c5eee266bf1b30454b3d7f3","kg-user-e5044f035282ef793135752e029db4c8","MDI1","INDIVIDUAL"
"1857cad0a64a00c6717fab2760b5fbf1","9de8e9dbc8720274e512de348062994f","kg-user-a87c348abf2ccff2c8d2696d0066ae21","MDI1","INDIVIDUAL"
"db5afc6b8dbcc570a944d360a70c3307","48824de48b9f496f019ad977a6620bf9","kg-user-f13f3f7a1b0f1d63c28c1194f983c286","IPA1","HOUSEHOLD"
"6b47f67eb73cee239041d7cbd7fe3e97","7340e787c9815f90a6f76c1b921d0bc7","kg-user-9ce80e79590da8541ce66f10899f2eef","IPA1","HOUSEHOLD"
"e19ee31ec82b282396e3c1e427ebe057","5aa3ce3e671c5dd7ed6efe90ee7a8647","kg-user-341954c82a683a22b950cd9f5654b382","IPA1","HOUSEHOLD"
"653828403a83a8f484b3e3f0ae6af0b8","b0359062523fcc502a643cd077c9e2e1","kg-user-582239bf01480c76c37a1928f948be80","IPA1","HOUSEHOLD"
"44301b2bb5513f3822920e1fe096ea5d","c1661228fe75cf01b07409d770819fb9","kg-user-c7841ce956070081951a54b484c820da","MDI1","INDIVIDUAL"
"6b117983545b209ed8525564bb34f900","4d8f44ca65b5dadddb10e8def077166a","kg-user-567f2d5db25ee56cae8ea9b06414bcaa","IPA1","HOUSEHOLD"
"9082619e51e4bef0fd3af6a424203499","c92444850103d6932e4297e24ca25919","kg-user-5c35322698e04d9d9c29466d252a7a88","MDI1","INDIVIDUAL"
"6ee1940f94f5a735f9959e933dae631d","754cd77a3b9f5acfd356122d2a2ddefe","kg-user-ee566d228c785254fe8447405a2ca661","IPA1","HOUSEHOLD"
"71d69898861dc6638455997af8ec17f2","50c6eda6702775527a8a8e111e2b1ada","kg-user-38eec99129b29a11bf27c826978edf41","IPA1","HOUSEHOLD"
"f5d383de8e591eed8842d194089c0782","02b24c55d0cfc7e8303c0e9641a43d96","kg-user-6f46bd7d2f7e2dd2d48120d50e8ead7c","MDI1","INDIVIDUAL"
"ce76d61cc3a19ea50e96ff80225099df","c7c81b87257f9032c8754570a2d793f6","kg-user-ac87cec4bd74665dbda562beac3c53ee","IPA1","HOUSEHOLD"
"df2e4bbf1a53397799c057c38b6dc010","269fb7309092ef2c7f8a02b8c4f4b53f","kg-user-b7028f639eb1bb9c027b448140fe6f2d","MDI1","INDIVIDUAL"
"12db98c2bd7f5e0e6f28d085e6305ca0","774a548d2521180877daefe7276f3640","kg-user-9c869f9f2b37e6bbdc287b219946da4a","IPA1","HOUSEHOLD"
"fd8422f50812808ed65173217bfa57c0","26d40228592ce539b47f90fcd110b48c","kg-user-26c30ce32ffa1ba539949f405a9679ec","IPA1","HOUSEHOLD"
"cf17f96ee0d008fad7fad2bc5514047a","e4e1157b663b9aaacc4a6dfc15a7b08a","kg-user-c946fd17a996e59ff6bfb35ffba0466d","MDI1","INDIVIDUAL"
"75b580da715f93169e2906273205f849","67501ccef97d290639a6a417388baf64","kg-user-dd7eeae6497b401d9a86621738069321","MDI1","INDIVIDUAL"
"42e9701efcadf2a6579a99d5c1d45e28","d5a7a358495cf706f39a764085769e2b","kg-user-41be46733edd4381f8c9b8e0855fa8b5","MDI1","INDIVIDUAL"
"89936cfde7394b2cddf061966e9a735a","fc4262b33a32f303028c6a9475e54df5","kg-user-0560fcf3dcbefc3e014ef57304aa3412","MDI1","INDIVIDUAL"
"a6f403092d513a939811942d9f77dbcd","2c9168a950207ec9f59694617abc0a65","kg-user-7f5a2017f07abdfbbe386358e3b9977f","MDI1","INDIVIDUAL"
"de025f794300f76beee83913227d3bcb","0f4fe72c1916304f2084fb5de4ddc8ae","kg-user-4f9b26847af6c795083dd4ea133f3f6e","MDI1","INDIVIDUAL"
"6ec007958f851395b3eb539f6e572bc1","8289a2ae022365595f72125d308db3d6","kg-user-4d03cf6b49f2c9803f3d65ffc570a4da","MDI1","INDIVIDUAL"
"0cfd030ce24bbb193ab389889768c7bc","051ee2699d4917e2e77d82573d11d14c","kg-user-995824c8cb172201c782ff30aec0be6f","IPA1","HOUSEHOLD"
"8692dd0999778348d13d09850c5a2dae","1e7aed4fdefabec5fca2195df56f1f9f","kg-user-92be02ab03fa92f7559c30dc4b1fc95b","IPA1","HOUSEHOLD"
"049482469c5d2ae041259fb4371337f7","f91c12dfcede09e287bfff4ecd26c41e","kg-user-e271c95383a7ce1a34d7b8b02aef0818","MDI1","INDIVIDUAL"
"995e3d8b1c4e37dd5d5c40558eaca9a7","d2ecc6ca4a072c748470cbf94fcfd189","kg-user-4030801497b4a498abe6feb395725803","MDI1","INDIVIDUAL"
"2f887d6eb24e18bbc08861468ef83a38","9197b40ef47147671100694a7d99dd3d","kg-user-42465b1fea92e95cc7e1a6d0d9b14489","IPA1","HOUSEHOLD"
"6fc24e6e876eebb8adc949524e8c3360","f64f2f1ae721c39a13b0aa92845abb96","kg-user-b4fc685bb4119cc192a6d7aaabb12b81","IPA1","HOUSEHOLD"
"a3fb4827f561f120d991ed955956ee1e","e62f85736170c85cf8951e907cbcea86","kg-user-6aee25247b20cc6e4a4ad9a7ae88dc58","IPA1","HOUSEHOLD"
"6b6ccab4431611bfcf413faf6c649e8d","100a0f436a84a49c6fd5124d3a234f02","kg-user-70f72f2d562d9bbcdc4a5d93b2001155","IPA1","HOUSEHOLD"
"348cfcb0815345d2aa588d4b194f389e","a88e4502ec57dce90d44215cfa2bb18e","kg-user-30c32a1f93ad42ae02327a8f29ba05a1","IPA1","HOUSEHOLD"
"26c2d9feb9dc303e83c850262163115c","0abb3932358ef6df099ade046d120217","kg-user-3bdced95b3960c60fe764ed3f0e57280","MDI1","INDIVIDUAL"
"d37d46cbd7a63d47f84e0b88838d9d10","a722bec80357fa004e4820549cd6dd32","kg-user-bf0cbe78c8e87bc507825ecff82e8560","MDI1","INDIVIDUAL"
"8ad1145a8568b478221ef3f306e1b5ff","f68d64e8bf85b3b1c71ea874737f2641","kg-user-df7adacfb50bab0bda990e42232c67aa","IPA1","HOUSEHOLD"
"df35ea25136d0d6c30be0d294452bb8d","df2756d94d6b19d04ed4aea5b7e7bb8d","kg-user-aca64a364ff9fdaf5e76ebee84f7cf02","IPA1","HOUSEHOLD"
"75820464bc5a473d64adaba7f5a0ee96","6be285ec6016cfd42df6fb2c53f71f3c","kg-user-148498611db35d4008cfe4b1ce278271","MDI1","INDIVIDUAL"
"dc2a57df8475243c48cbdf8f474528f9","6edf1f48d57baf4d597a983bcb448271","kg-user-80aa57d965ce71111b3eb1088b258d36","IPA1","HOUSEHOLD"
"66730ec0e2c0e8377836be73a02d62e0","06ab1fbb0c162147c757deda6b7b208b","kg-user-e13c7f9729a78ec34babcf75884e1639","MDI1","INDIVIDUAL"
"cf2c6916e9e5745a7cea3ae411b855d2","38ee45e8b0d27851b2fa4b7ea9c1f4a3","kg-user-a859346ccbb105b65d2d7a97991c7337","IPA1","HOUSEHOLD"
"fb64019fd015492ae41f6417b97ab37d","8b0f96e3ac6b97ed675379ce66e0fa73","kg-user-d65e54fb59e977537da79979dfa64465","IPA1","HOUSEHOLD"
"090289633727ebe4ac23739567521afa","3824f43568221a45d20cbdaf9a2a13d5","kg-user-0693562b5611c6e5ca4254fd3269a38b","IPA1","HOUSEHOLD"
"e201660b8934a69c224f3f133104aeb7","a5c53261c119566d6a503428a5dfb867","kg-user-b57053f1d883d8baec3455e70ce55162","MDI1","INDIVIDUAL"
"748eb6cdb917ad6acc19a52ec6030ff6","f9cdceaeb03781af16432ed1ad224d76","kg-user-473cf150b8c2eeeeaf67b6cab47d39eb","IPA1","HOUSEHOLD"
"a8758eec3da6d4e715a61febbcbeb9cf","c2047bcd2b714803304750f6b0f6274e","kg-user-ae8b81ee96ed1bd5e9b37e7c2305a736","IPA1","HOUSEHOLD"
"0a2aedd170faf40be27f8ba8212339b0","fc761086cc74fbc456b2e4158dc89021","kg-user-49f3bf5267ebc7c4d795f880c8429bcb","MDI1","INDIVIDUAL"
"424f0c7c92e88513c95c852393197e1d","9c76675e9a8defd38e77db37ab79e78e","kg-user-01eb451da6858f66a70e373653f50d4c","MDI1","INDIVIDUAL"
"ea8b4f5abf2a7666a3d925c609a73ce7","6d2725e53972c6d38589abae3974ba94","kg-user-6dd1c0ab3bd1ff49f4fe127f6512973d","MDI1","INDIVIDUAL"
"d241fade7e2ca2e2a3dad868d34d66ad","89fac9612db27c3fe20c9a7e2a5a591f","kg-user-31461093185286854601362dc86ae551","IPA1","HOUSEHOLD"
"73e20136e9c73e389c4d56bf25a95645","0bcb2668c3d9e720e47288297da9fecd","kg-user-c6468e1700b01906d5a2b5227a5e2338","IPA1","HOUSEHOLD"
"ba3e01f5ebd87f909018947aade41f97","28de0049398b1227810b1203ce176910","kg-user-c8f90328020eaba86ec4470729ad1e0b","IPA1","HOUSEHOLD"
"d365fd54f215cdeacbe845c18058494c","da56d3645c74eaf2e6fadad8394da3d6","kg-user-f7b63174e576b8ccacf02792d980c398","IPA1","HOUSEHOLD"
"0fd8f1f847ec82c7ccd9b3811df647d9","df07a3f076ef4359125cb438dcfdb1e5","kg-user-619389938cca3f4e6421e5f1cac51a7d","IPA1","HOUSEHOLD"
"5e9e641652571a0128dafc26d58828ef","80cc8b63bdd17fdc7f0cafe2745bd447","kg-user-2a7a64dbbe8ea34aed59c3d808c142f2","IPA1","HOUSEHOLD"
"0ced0f812c831593cb34baf5e58f47bd","7fc972ac4dbc9376156af1ab87b89733","kg-user-2e94d6fd17ddfc1be333990c088c8263","IPA1","HOUSEHOLD"
"bc542b11ed7e5eea7306a138a30fc49f","9d28251eaa5fe93437c7744f3006aa8b","kg-user-537b5149407cd71f9177bf83692eeac3","MDI1","INDIVIDUAL"
"db35d9336a79b7b941d275bae55e5127","2f44768268ae7891758a173de32fe971","kg-user-473f1ed1a14236d7a255b7acd7a7a83f","MDI1","INDIVIDUAL"
"f2b4c05d54d2710d0ab035730fe79f39","e184d23167b527204294365feb8825ae","kg-user-eabad651418d6ad145f5fc16297dc030","MDI1","INDIVIDUAL"
"91a998c19cf37a660d301ef046c43ccb","bde85f0b515afe424dd6e98b5769078c","kg-user-e83ef24fcfdf2271f326f71e0e2f2860","MDI1","INDIVIDUAL"
"1c5b1e554724bf32b441c3c2831458f4","6f47473c58c491d762720fa03b16c95e","kg-user-28aab6a6c82a70e4f2c79929fe8264d4","MDI1","INDIVIDUAL"
"7caa89bebe57bb63a09780f0e943315f","3e2361507e1a8e335e17523b4c0afed7","kg-user-8d800cbe8fc9c4cf20d2a2037a19ed67","MDI1","INDIVIDUAL"
"10c47e5ad9971b389332887c72994bd6","7c9607b76a8c426877fa8b289b0da7ba","kg-user-511543320ed28df89f87d25bcbdb5d42","MDI1","INDIVIDUAL"
"1c8bc29dd286bb3b445b477fe69c990a","c0d02447f0d81c9ceefbef7b0f17ee7c","kg-user-4f49b83c6c1794726e365cd08c2d9d49","IPA1","HOUSEHOLD"
"ccb39c81645d3d8f19f9f47ee25b23c5","98ca619a12d7413b6dd7da30b71c2bd5","kg-user-6a2eada6d555150ed3c7ec88769fdabe","IPA1","HOUSEHOLD"
"c636a0005733bf9b93837502f0ca0c7d","ad90879a3326714935e92161f5833f96","kg-user-e2ac7417aa9d0c337a6f4f4a3ac7c960","IPA1","HOUSEHOLD"
"f56a448d697ebe83ed66c6f207329347","c217c949d1c4f5b29d0203a1b1d7f323","kg-user-e198e517cfa9097013b17910a9df6700","IPA1","HOUSEHOLD"
"6759e89c2c9e2429f04922e39f689f1f","2c5db07f317b942402743f400f4d7351","kg-user-467b012ceab95a588670db7ebe7a26ae","IPA1","HOUSEHOLD"
"cdcf0a12e2c1018c7b39ee21bf78ffc9","1e660af11a394d15cfd9ed02bb76b5a5","kg-user-f308086d260bb83fd26df60113d7e889","MDI1","INDIVIDUAL"
"3d9038db6b60abc96d182cf87a6555f8","5eba3fb808364ae17ab50163bf457507","kg-user-a41765a95ae1e18ccb00d9e1c47ff0f7","MDI1","INDIVIDUAL"
"9e48907241413fdd14bd0acc1132f265","4d9bba5d5e62b487ae0aea8e30efd507","kg-user-bd39f12f5d92802f2e57f8f9c5c614b2","MDI1","INDIVIDUAL"
"80f98035996b1ed7b06cb625f95cd660","6329821657adebc80d591bf49d29b1ff","kg-user-62577c56645ff68cc490a59e7b5e584a","IPA1","HOUSEHOLD"
"f930c08a76f2d3cdea930ac5bdcbff8a","70924887cb3d39c3ffadebf2295c37c4","kg-user-76b22c7d027c7113054a3a31698de06b","IPA1","HOUSEHOLD"
"1731baf6b73b3a1408baef92f59c8d07","8b7235addcf2cdf4112dd60e0f333fc2","kg-user-1f537cbb38308f45623d6250ac437c9b","MDI1","INDIVIDUAL"
"203753143c72bb6a4a3d4f7dce00871f","59e055efcd594058d79d185b95150985","kg-user-0ccad06e0a4026d6425c59a3745a1f49","IPA1","HOUSEHOLD"
"b117559ed2a2837d780c2ef5d3e94a2c","a5e4ab7259a1b0449c7e93f534b22cff","kg-user-eaaf884287a24f1a9c577ad5669ca27d","MDI1","INDIVIDUAL"
"d802c7de57fe68e6f9295548cad1339b","56e91f2625b7478203a47d70fc4f93db","kg-user-f5cee63085c77390b0f4b2704be7eab5","IPA1","HOUSEHOLD"
"cb60f71bd47354f5194f3b303bd47b49","44419b1c8b2b70ccd89a389f9820e866","kg-user-97bbd7c5a6e60360260ab499bc4b97b5","MDI1","INDIVIDUAL"
